timestamp_iso,timestamp_ms,latitude,longitude,accuracy,altitude,speed,client_ip
2025-12-09T04:52:12.365000,1765255932365,11.495062410349464,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:12.370713,1765255932370,11.495062410349464,77.276923,,,,127.0.0.1
2025-12-09T04:52:13.376000,1765255933376,11.495071393502304,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:13.380463,1765255933380,11.495071393502304,77.276923,,,,127.0.0.1
2025-12-09T04:52:14.386000,1765255934386,11.495080376655146,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:14.401441,1765255934401,11.495080376655146,77.276923,,,,127.0.0.1
2025-12-09T04:52:15.410000,1765255935410,11.495089359807988,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:15.429073,1765255935429,11.495089359807988,77.276923,,,,127.0.0.1
2025-12-09T04:52:16.433000,1765255936433,11.49509834296083,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:16.447395,1765255936447,11.49509834296083,77.276923,,,,127.0.0.1
2025-12-09T04:52:17.452000,1765255937452,11.495107326113672,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:17.469152,1765255937469,11.495107326113672,77.276923,,,,127.0.0.1
2025-12-09T04:52:18.478000,1765255938478,11.495116309266516,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:18.496416,1765255938496,11.495116309266516,77.276923,,,,127.0.0.1
2025-12-09T04:52:19.505000,1765255939505,11.495125292419356,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:19.515826,1765255939515,11.495125292419356,77.276923,,,,127.0.0.1
2025-12-09T04:52:20.522000,1765255940522,11.4951342755722,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:20.526784,1765255940526,11.4951342755722,77.276923,,,,127.0.0.1
2025-12-09T04:52:21.532000,1765255941532,11.495143258725042,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:21.540116,1765255941540,11.495143258725042,77.276923,,,,127.0.0.1
2025-12-09T04:52:22.547000,1765255942547,11.495152241877884,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:22.558916,1765255942558,11.495152241877884,77.276923,,,,127.0.0.1
2025-12-09T04:52:23.565000,1765255943565,11.495161225030726,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:23.582391,1765255943582,11.495161225030726,77.276923,,,,127.0.0.1
2025-12-09T04:52:24.590000,1765255944590,11.49517020818357,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:24.604094,1765255944604,11.49517020818357,77.276923,,,,127.0.0.1
2025-12-09T04:52:25.609000,1765255945609,11.49517919133641,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:25.620445,1765255945620,11.49517919133641,77.276923,,,,127.0.0.1
2025-12-09T04:52:26.627000,1765255946627,11.495188174489252,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:26.641708,1765255946641,11.495188174489252,77.276923,,,,127.0.0.1
2025-12-09T04:52:27.648000,1765255947648,11.495197157642096,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:27.658639,1765255947658,11.495197157642096,77.276923,,,,127.0.0.1
2025-12-09T04:52:28.664000,1765255948664,11.495206140794936,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:28.669138,1765255948669,11.495206140794936,77.276923,,,,127.0.0.1
2025-12-09T04:52:29.675000,1765255949675,11.495215123947778,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:29.691957,1765255949691,11.495215123947778,77.276923,,,,127.0.0.1
2025-12-09T04:52:30.699000,1765255950699,11.49522410710062,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:30.709770,1765255950709,11.49522410710062,77.276923,,,,127.0.0.1
2025-12-09T04:52:31.713000,1765255951713,11.495233090253462,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:31.730864,1765255951730,11.495233090253462,77.276923,,,,127.0.0.1
2025-12-09T04:52:32.739000,1765255952739,11.495242073406304,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:32.756611,1765255952756,11.495242073406304,77.276923,,,,127.0.0.1
2025-12-09T04:52:33.763000,1765255953763,11.495251056559148,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:33.780474,1765255953780,11.495251056559148,77.276923,,,,127.0.0.1
2025-12-09T04:52:34.788000,1765255954788,11.495260039711988,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:34.808938,1765255954808,11.495260039711988,77.276923,,,,127.0.0.1
2025-12-09T04:52:35.817000,1765255955817,11.495269022864832,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:35.825220,1765255955825,11.495269022864832,77.276923,,,,127.0.0.1
2025-12-09T04:52:36.831000,1765255956831,11.495278006017674,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:36.835245,1765255956835,11.495278006017674,77.276923,,,,127.0.0.1
2025-12-09T04:52:37.841000,1765255957841,11.495286989170516,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:37.857512,1765255957857,11.495286989170516,77.276923,,,,127.0.0.1
2025-12-09T04:52:38.866000,1765255958866,11.495295972323358,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:38.882282,1765255958882,11.495295972323358,77.276923,,,,127.0.0.1
2025-12-09T04:52:39.891000,1765255959891,11.495304955476202,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:39.908170,1765255959908,11.495304955476202,77.276923,,,,127.0.0.1
2025-12-09T04:52:40.916000,1765255960916,11.495313938629042,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:40.934397,1765255960934,11.495313938629042,77.276923,,,,127.0.0.1
2025-12-09T04:52:41.939000,1765255961939,11.495322921781886,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:41.958119,1765255961958,11.495322921781886,77.276923,,,,127.0.0.1
2025-12-09T04:52:42.968000,1765255962968,11.495331904934728,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:42.985007,1765255962985,11.495331904934728,77.276923,,,,127.0.0.1
2025-12-09T04:52:43.993000,1765255963993,11.49534088808757,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:44.004295,1765255964004,11.49534088808757,77.276923,,,,127.0.0.1
2025-12-09T04:52:45.010000,1765255965010,11.495349871240412,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:45.014976,1765255965014,11.495349871240412,77.276923,,,,127.0.0.1
2025-12-09T04:52:46.020000,1765255966020,11.495358854393256,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:46.028620,1765255966028,11.495358854393256,77.276923,,,,127.0.0.1
2025-12-09T04:52:47.035000,1765255967035,11.495367837546096,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:47.052367,1765255967052,11.495367837546096,77.276923,,,,127.0.0.1
2025-12-09T04:52:48.060000,1765255968060,11.495376820698938,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:48.080526,1765255968080,11.495376820698938,77.276923,,,,127.0.0.1
2025-12-09T04:52:49.088000,1765255969088,11.49538580385178,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:49.104159,1765255969104,11.49538580385178,77.276923,,,,127.0.0.1
2025-12-09T04:52:50.114000,1765255970114,11.495394787004622,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:50.133136,1765255970133,11.495394787004622,77.276923,,,,127.0.0.1
2025-12-09T04:52:51.137000,1765255971137,11.495403770157465,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:51.155471,1765255971155,11.495403770157465,77.276923,,,,127.0.0.1
2025-12-09T04:52:52.165000,1765255972165,11.495412753310308,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:52.173824,1765255972173,11.495412753310308,77.276923,,,,127.0.0.1
2025-12-09T04:52:53.180000,1765255973180,11.495421736463149,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:53.183910,1765255973183,11.495421736463149,77.276923,,,,127.0.0.1
2025-12-09T04:52:54.190000,1765255974190,11.495430719615992,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:54.200511,1765255974200,11.495430719615992,77.276923,,,,127.0.0.1
2025-12-09T04:52:55.207000,1765255975207,11.495439702768834,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:55.226130,1765255975226,11.495439702768834,77.276923,,,,127.0.0.1
2025-12-09T04:52:56.234000,1765255976234,11.495448685921676,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:56.251648,1765255976251,11.495448685921676,77.276923,,,,127.0.0.1
2025-12-09T04:52:57.261000,1765255977261,11.495457669074518,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:57.278613,1765255977278,11.495457669074518,77.276923,,,,127.0.0.1
2025-12-09T04:52:58.287000,1765255978287,11.495466652227362,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:58.304975,1765255978304,11.495466652227362,77.276923,,,,127.0.0.1
2025-12-09T04:52:59.313000,1765255979313,11.495475635380203,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:22:59.330174,1765255979330,11.495475635380203,77.276923,,,,127.0.0.1
2025-12-09T04:53:00.338000,1765255980338,11.495484618533046,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:00.355574,1765255980355,11.495484618533046,77.276923,,,,127.0.0.1
2025-12-09T04:53:01.364000,1765255981364,11.495493601685888,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:01.369830,1765255981369,11.495493601685888,77.276923,,,,127.0.0.1
2025-12-09T04:53:02.375000,1765255982375,11.49550258483873,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:02.379807,1765255982379,11.49550258483873,77.276923,,,,127.0.0.1
2025-12-09T04:53:03.385000,1765255983385,11.495511567991572,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:03.403481,1765255983403,11.495511567991572,77.276923,,,,127.0.0.1
2025-12-09T04:53:04.411000,1765255984411,11.495520551144416,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:04.425140,1765255984425,11.495520551144416,77.276923,,,,127.0.0.1
2025-12-09T04:53:05.431000,1765255985431,11.495529534297257,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:05.449386,1765255985449,11.495529534297257,77.276923,,,,127.0.0.1
2025-12-09T04:53:06.457000,1765255986457,11.495538517450099,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:06.473493,1765255986473,11.495538517450099,77.276923,,,,127.0.0.1
2025-12-09T04:53:07.482000,1765255987482,11.49554750060294,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:07.499135,1765255987499,11.49554750060294,77.276923,,,,127.0.0.1
2025-12-09T04:53:08.505000,1765255988505,11.495556483755783,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:08.523734,1765255988523,11.495556483755783,77.276923,,,,127.0.0.1
2025-12-09T04:53:09.531000,1765255989531,11.495565466908625,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:09.536362,1765255989536,11.495565466908625,77.276923,,,,127.0.0.1
2025-12-09T04:53:10.542000,1765255990542,11.495574450061467,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:10.550860,1765255990550,11.495574450061467,77.276923,,,,127.0.0.1
2025-12-09T04:53:11.557000,1765255991557,11.495583433214309,77.276923,5.0,100.0,1.0,127.0.0.1
2025-12-09T10:23:11.568768,1765255991568,11.495583433214309,77.276923,,,,127.0.0.1
