timestamp_iso,helmet_id,rssi,signal_percent,client_ip
2025-11-27T12:41:44.627572,13433,-54,72,127.0.0.1
2025-11-27T12:41:47.773393,13433,-51,78,127.0.0.1
2025-11-27T12:41:52.086317,13433,-54,72,127.0.0.1
2025-11-27T12:41:55.057238,65269,-69,42,127.0.0.1
2025-11-27T12:41:57.714538,1967,-67,46,127.0.0.1
2025-11-27T12:42:00.388264,13433,-51,78,127.0.0.1
2025-11-27T12:42:04.291811,65269,-63,54,127.0.0.1
2025-11-27T12:42:08.876031,13433,-51,78,127.0.0.1
2025-11-27T12:42:11.687280,65269,-64,52,127.0.0.1
2025-11-27T12:42:14.629067,1967,-68,44,127.0.0.1
2025-11-27T12:42:17.178708,1967,-75,30,127.0.0.1
2025-11-27T12:42:21.304080,1967,-73,34,127.0.0.1
2025-11-27T12:42:25.464670,65269,-63,54,127.0.0.1
2025-11-27T12:42:28.310207,65269,-68,44,127.0.0.1
2025-11-27T12:42:30.921342,65269,-67,46,127.0.0.1
2025-11-27T12:42:33.594052,13433,-59,62,127.0.0.1
2025-11-27T12:42:36.471061,1967,-74,32,127.0.0.1
2025-11-27T12:42:39.186628,65269,-61,58,127.0.0.1
2025-11-27T12:42:42.066756,1967,-77,26,127.0.0.1
2025-11-27T12:42:48.017587,13433,-60,60,127.0.0.1
2025-11-27T12:42:50.868268,13433,-61,58,127.0.0.1
2025-11-27T12:42:53.507547,1967,-75,30,127.0.0.1
2025-11-27T12:43:00.282311,65269,-69,42,127.0.0.1
2025-11-27T12:43:03.662330,65269,-69,42,127.0.0.1
2025-11-27T12:43:06.765336,65269,-64,52,127.0.0.1
2025-11-27T12:43:09.600305,13433,-60,60,127.0.0.1
2025-11-27T12:43:12.573581,65269,-62,56,127.0.0.1
2025-11-27T12:43:15.232485,1967,-75,30,127.0.0.1
2025-11-27T12:43:18.144785,1967,-72,36,127.0.0.1
2025-11-27T12:43:20.666096,1967,-72,36,127.0.0.1
2025-11-27T12:43:23.348228,1967,-73,34,127.0.0.1
2025-11-27T12:43:26.292450,1967,-71,38,127.0.0.1
2025-11-27T12:43:30.701828,1967,-72,36,127.0.0.1
2025-11-27T12:43:35.813897,1967,-72,36,127.0.0.1
2025-11-27T12:43:39.346000,1967,-75,30,127.0.0.1
2025-11-27T12:43:49.790029,65269,-61,58,127.0.0.1
2025-11-27T12:43:55.689603,65269,-67,46,127.0.0.1
2025-11-27T12:44:01.449784,65269,-63,54,127.0.0.1
2025-11-27T12:44:05.711398,65269,-62,56,127.0.0.1
2025-11-27T12:44:10.170621,65269,-63,54,127.0.0.1
2025-11-27T12:44:17.169504,65269,-65,50,127.0.0.1
2025-11-27T12:44:22.729995,1967,-74,32,127.0.0.1
2025-11-27T12:44:32.636482,1967,-72,36,127.0.0.1
2025-11-27T12:44:38.647879,1967,-72,36,127.0.0.1
2025-11-27T12:44:46.165036,65269,-69,42,127.0.0.1
2025-11-27T12:44:51.124077,13433,-61,58,127.0.0.1
2025-11-27T12:44:53.844747,1967,-73,34,127.0.0.1
2025-11-27T12:44:57.057432,1967,-74,32,127.0.0.1
2025-11-27T12:45:00.604103,1967,-81,18,127.0.0.1
2025-11-27T12:45:04.756687,1967,-75,30,127.0.0.1
2025-11-27T12:45:08.489332,65269,-62,56,127.0.0.1
2025-11-27T12:45:11.896564,65269,-64,52,127.0.0.1
2025-11-27T12:45:15.563875,1967,-75,30,127.0.0.1
2025-11-27T12:45:18.444634,65269,-65,50,127.0.0.1
2025-11-27T12:45:21.503817,65269,-61,58,127.0.0.1
2025-11-27T12:45:24.297520,65269,-63,54,127.0.0.1
2025-11-27T12:45:27.016342,65269,-62,56,127.0.0.1
2025-11-27T12:45:29.703942,65269,-62,56,127.0.0.1
2025-11-27T12:45:32.563149,13433,-60,60,127.0.0.1
2025-11-27T12:45:35.317875,65269,-62,56,127.0.0.1
2025-11-27T12:45:37.896386,65269,-60,60,127.0.0.1
2025-11-27T12:45:40.548096,65269,-65,50,127.0.0.1
2025-11-27T12:45:43.215535,1967,-73,34,127.0.0.1
2025-11-27T12:45:47.295052,65269,-73,34,127.0.0.1
2025-11-27T12:45:53.559872,65269,-68,44,127.0.0.1
2025-11-27T12:45:57.256870,1967,-76,28,127.0.0.1
2025-11-27T12:46:00.897703,65269,-61,58,127.0.0.1
2025-11-27T12:46:08.881282,1967,-76,28,127.0.0.1
2025-11-27T12:46:18.692138,65269,-73,34,127.0.0.1
2025-11-27T12:46:22.649637,1967,-73,34,127.0.0.1
2025-11-27T12:46:25.403822,65269,-63,54,127.0.0.1
2025-11-27T12:46:28.153540,1967,-73,34,127.0.0.1
2025-11-27T12:46:36.139591,1967,-79,22,127.0.0.1
2025-11-27T12:46:40.527461,65269,-68,44,127.0.0.1
2025-11-27T12:46:46.910517,13433,-61,58,127.0.0.1
2025-11-27T12:47:04.600996,65269,-68,44,127.0.0.1
2025-11-27T12:47:11.576042,65269,-66,48,127.0.0.1
2025-11-27T12:47:17.209991,65269,-64,52,127.0.0.1
2025-11-27T12:47:26.745840,65269,-70,40,127.0.0.1
2025-11-27T12:47:36.131428,65269,-63,54,127.0.0.1
2025-11-27T12:47:41.480197,1967,-77,26,127.0.0.1
2025-11-27T12:47:46.199622,65269,-67,46,127.0.0.1
2025-11-27T12:47:52.354824,1967,-75,30,127.0.0.1
2025-11-27T12:48:00.315515,1967,-73,34,127.0.0.1
2025-11-27T12:48:06.296883,65269,-63,54,127.0.0.1
2025-11-27T12:48:10.013049,1967,-72,36,127.0.0.1
2025-11-27T12:48:14.136670,65269,-61,58,127.0.0.1
2025-11-27T12:48:16.748114,1967,-71,38,127.0.0.1
2025-11-27T12:48:24.489697,65269,-60,60,127.0.0.1
2025-11-27T12:48:28.888600,65269,-63,54,127.0.0.1
2025-11-27T12:48:31.793133,65269,-63,54,127.0.0.1
2025-11-27T12:48:34.607018,1967,-70,40,127.0.0.1
2025-11-27T12:48:38.386046,65269,-64,52,127.0.0.1
2025-11-27T12:48:41.994032,65269,-64,52,127.0.0.1
2025-11-27T12:48:44.800063,1967,-72,36,127.0.0.1
2025-11-27T12:48:47.307159,1967,-76,28,127.0.0.1
2025-11-27T12:48:50.700566,1967,-72,36,127.0.0.1
2025-11-27T12:48:53.462329,1967,-72,36,127.0.0.1
2025-11-27T12:48:56.138325,1967,-71,38,127.0.0.1
2025-11-27T12:48:58.788092,13433,-66,48,127.0.0.1
2025-11-27T12:49:01.450734,1967,-71,38,127.0.0.1
2025-11-27T12:49:07.446859,1967,-78,24,127.0.0.1
2025-11-27T12:49:10.156905,13433,-64,52,127.0.0.1
2025-11-27T12:49:13.020023,1967,-77,26,127.0.0.1
2025-11-27T12:49:15.811299,65269,-65,50,127.0.0.1
2025-11-27T12:49:18.464566,65269,-67,46,127.0.0.1
2025-11-27T12:49:21.416022,65269,-66,48,127.0.0.1
2025-11-27T12:49:24.062096,65269,-65,50,127.0.0.1
2025-11-27T12:49:29.300603,65269,-68,44,127.0.0.1
2025-11-27T12:49:32.269436,65269,-68,44,127.0.0.1
2025-11-27T12:49:34.833713,65269,-64,52,127.0.0.1
2025-11-27T12:49:37.687194,1967,-77,26,127.0.0.1
2025-11-27T12:49:40.148340,1967,-84,12,127.0.0.1
2025-11-27T12:49:43.232287,65269,-70,40,127.0.0.1
2025-11-27T12:49:45.898861,13433,-62,56,127.0.0.1
2025-11-27T12:49:49.785976,1967,-84,12,127.0.0.1
2025-11-27T12:49:52.624497,13433,-60,60,127.0.0.1
2025-11-27T12:49:55.371396,65269,-68,44,127.0.0.1
2025-11-27T12:49:58.394428,1967,-83,14,127.0.0.1
2025-11-27T12:50:01.392592,65269,-76,28,127.0.0.1
2025-11-27T12:50:04.530952,13433,-62,56,127.0.0.1
2025-11-27T12:50:07.407988,65269,-67,46,127.0.0.1
2025-11-27T12:50:10.161934,65269,-69,42,127.0.0.1
2025-11-27T12:50:12.720880,13433,-61,58,127.0.0.1
2025-11-27T12:50:15.863944,13433,-60,60,127.0.0.1
2025-11-27T12:50:18.768762,1967,-80,20,127.0.0.1
2025-11-27T12:50:21.731128,65269,-65,50,127.0.0.1
2025-11-27T12:50:26.308639,1967,-76,28,127.0.0.1
2025-11-27T12:50:29.133885,65269,-67,46,127.0.0.1
2025-11-27T12:50:31.865000,65269,-66,48,127.0.0.1
2025-11-27T12:50:34.951779,65269,-64,52,127.0.0.1
2025-11-27T12:50:37.927225,65269,-65,50,127.0.0.1
2025-11-27T12:50:40.767525,13433,-63,54,127.0.0.1
2025-11-27T12:50:43.846573,65269,-67,46,127.0.0.1
2025-11-27T12:50:46.508855,65269,-67,46,127.0.0.1
2025-11-27T12:50:49.387283,1967,-78,24,127.0.0.1
2025-11-27T12:50:52.551386,65269,-68,44,127.0.0.1
2025-11-27T12:50:55.178580,1967,-90,0,127.0.0.1
2025-11-27T12:50:58.082366,1967,-80,20,127.0.0.1
2025-11-27T12:51:01.899394,13433,-60,60,127.0.0.1
2025-11-27T12:51:04.767108,65269,-66,48,127.0.0.1
2025-11-27T12:51:07.720262,1967,-82,16,127.0.0.1
2025-11-27T12:51:10.396594,65269,-65,50,127.0.0.1
2025-11-27T12:51:13.289900,1967,-78,24,127.0.0.1
2025-11-27T12:51:16.011170,65269,-65,50,127.0.0.1
2025-11-27T12:51:19.423780,65269,-67,46,127.0.0.1
2025-11-27T12:51:22.383483,1967,-77,26,127.0.0.1
2025-11-27T12:51:25.325620,65269,-67,46,127.0.0.1
2025-11-27T12:51:27.882116,1967,-76,28,127.0.0.1
2025-11-27T12:51:32.327565,65269,-67,46,127.0.0.1
2025-11-27T12:51:35.148922,65269,-65,50,127.0.0.1
2025-11-27T12:51:37.927941,65269,-67,46,127.0.0.1
2025-11-27T12:51:40.823103,13433,-62,56,127.0.0.1
2025-11-27T12:51:58.009694,13433,-61,58,127.0.0.1
2025-11-27T12:52:00.049582,13433,-63,54,127.0.0.1
2025-11-27T12:52:02.736280,65269,-70,40,127.0.0.1
2025-11-27T12:52:05.577876,13433,-61,58,127.0.0.1
2025-11-27T12:52:12.569372,1967,-80,20,127.0.0.1
2025-11-27T12:52:17.809069,65269,-68,44,127.0.0.1
2025-11-27T12:52:21.419010,65269,-68,44,127.0.0.1
2025-11-27T12:52:24.408817,1967,-90,0,127.0.0.1
2025-11-27T12:52:27.056076,1967,-81,18,127.0.0.1
2025-11-27T12:52:30.038167,65269,-70,40,127.0.0.1
2025-11-27T12:52:33.008217,1967,-84,12,127.0.0.1
2025-11-27T12:52:35.772174,1967,-90,0,127.0.0.1
2025-11-27T12:52:38.363933,1967,-77,26,127.0.0.1
2025-11-27T12:52:41.008353,65269,-65,50,127.0.0.1
2025-11-27T12:52:43.649828,65269,-67,46,127.0.0.1
2025-11-27T12:52:46.528453,65269,-64,52,127.0.0.1
2025-11-27T12:52:49.725786,1967,-83,14,127.0.0.1
2025-11-27T12:52:54.406447,65269,-76,28,127.0.0.1
2025-11-27T12:52:57.883028,13433,-61,58,127.0.0.1
2025-11-27T12:53:00.928480,1967,-79,22,127.0.0.1
2025-11-27T12:53:03.531696,65269,-64,52,127.0.0.1
2025-11-27T12:53:06.176154,1967,-79,22,127.0.0.1
2025-11-27T12:53:08.929976,1967,-78,24,127.0.0.1
2025-11-27T12:53:11.531060,65269,-69,42,127.0.0.1
2025-11-27T12:53:14.247691,65269,-70,40,127.0.0.1
2025-11-27T12:53:17.030878,65269,-65,50,127.0.0.1
2025-11-27T12:53:19.705497,65269,-69,42,127.0.0.1
2025-11-27T12:53:22.363630,1967,-81,18,127.0.0.1
2025-11-27T12:53:25.216494,1967,-80,20,127.0.0.1
2025-11-27T12:53:30.325608,1967,-79,22,127.0.0.1
2025-11-27T12:53:33.731371,65269,-64,52,127.0.0.1
2025-11-27T12:53:36.287763,65269,-73,34,127.0.0.1
2025-11-27T12:53:38.976314,1967,-76,28,127.0.0.1
2025-11-27T12:53:41.630790,1967,-77,26,127.0.0.1
2025-11-27T12:53:44.793128,65269,-67,46,127.0.0.1
2025-11-27T12:53:47.982115,65269,-68,44,127.0.0.1
2025-11-27T12:53:50.729294,13433,-61,58,127.0.0.1
2025-11-27T12:53:53.734318,65269,-71,38,127.0.0.1
2025-11-27T12:53:57.284966,1967,-78,24,127.0.0.1
2025-11-27T12:54:00.612474,1967,-80,20,127.0.0.1
2025-11-27T12:54:04.340681,65269,-67,46,127.0.0.1
2025-11-27T12:54:07.045121,13433,-60,60,127.0.0.1
2025-11-27T12:54:09.700630,65269,-77,26,127.0.0.1
2025-11-27T12:54:12.371576,65269,-68,44,127.0.0.1
2025-11-27T12:54:15.016148,1967,-82,16,127.0.0.1
2025-11-27T12:54:18.346142,65269,-64,52,127.0.0.1
2025-11-27T12:54:20.928847,1967,-80,20,127.0.0.1
2025-11-27T12:54:23.416941,13433,-62,56,127.0.0.1
2025-11-27T12:54:26.301663,65269,-82,16,127.0.0.1
2025-11-27T12:54:28.940461,13433,-61,58,127.0.0.1
2025-11-27T12:54:31.593684,13433,-61,58,127.0.0.1
2025-11-27T12:54:34.360016,65269,-64,52,127.0.0.1
2025-11-27T12:54:37.306139,13433,-61,58,127.0.0.1
2025-11-27T12:54:40.086432,1967,-81,18,127.0.0.1
2025-11-27T12:54:42.683621,65269,-69,42,127.0.0.1
2025-11-27T12:54:45.423552,1967,-80,20,127.0.0.1
2025-11-27T12:54:47.970323,65269,-69,42,127.0.0.1
2025-11-27T12:54:50.928484,65269,-63,54,127.0.0.1
2025-11-27T12:54:53.519720,65269,-64,52,127.0.0.1
2025-11-27T12:54:56.266959,13433,-61,58,127.0.0.1
2025-11-27T12:54:59.018034,1967,-80,20,127.0.0.1
2025-11-27T12:55:01.821733,1967,-78,24,127.0.0.1
2025-11-27T12:55:05.006359,65269,-65,50,127.0.0.1
2025-11-27T12:55:08.693546,13433,-61,58,127.0.0.1
2025-11-27T12:55:13.951720,65269,-70,40,127.0.0.1
2025-11-27T12:55:18.554805,65269,-62,56,127.0.0.1
2025-11-27T12:55:27.194215,65269,-70,40,127.0.0.1
2025-11-27T12:55:30.585035,13433,-60,60,127.0.0.1
2025-11-27T12:55:37.520642,65269,-69,42,127.0.0.1
2025-11-27T12:55:42.445518,65269,-66,48,127.0.0.1
2025-11-27T12:55:48.394267,65269,-77,26,127.0.0.1
2025-11-27T12:55:56.635761,1967,-82,16,127.0.0.1
2025-11-27T12:56:03.281483,65269,-78,24,127.0.0.1
2025-11-27T12:56:10.259145,65269,-67,46,127.0.0.1
2025-11-27T12:56:13.842455,13433,-64,52,127.0.0.1
2025-11-27T12:56:17.112648,1967,-90,0,127.0.0.1
2025-11-27T12:56:23.634199,13433,-64,52,127.0.0.1
2025-11-27T12:56:28.839462,1967,-82,16,127.0.0.1
2025-11-27T12:56:36.796723,1967,-79,22,127.0.0.1
2025-11-27T12:56:43.205407,65269,-67,46,127.0.0.1
2025-11-27T12:56:48.509399,1967,-76,28,127.0.0.1
2025-11-27T12:56:53.110371,65269,-76,28,127.0.0.1
2025-11-27T12:56:56.072557,1967,-79,22,127.0.0.1
2025-11-27T12:56:59.936188,65269,-68,44,127.0.0.1
2025-11-27T12:57:03.891325,1967,-85,10,127.0.0.1
2025-11-27T12:57:07.472119,65269,-69,42,127.0.0.1
2025-11-27T12:57:11.820696,65269,-78,24,127.0.0.1
2025-11-27T12:57:14.707655,1967,-77,26,127.0.0.1
2025-11-27T12:57:17.676476,1967,-78,24,127.0.0.1
2025-11-27T12:57:20.831541,65269,-70,40,127.0.0.1
2025-11-27T12:57:27.424628,65269,-71,38,127.0.0.1
2025-11-27T12:57:32.066893,65269,-68,44,127.0.0.1
2025-11-27T12:57:35.805131,1967,-75,30,127.0.0.1
2025-11-27T12:57:38.785780,1967,-90,0,127.0.0.1
2025-11-27T12:57:44.380929,65269,-70,40,127.0.0.1
2025-11-27T12:57:47.496975,65269,-65,50,127.0.0.1
2025-11-27T12:57:50.622766,65269,-72,36,127.0.0.1
2025-11-27T12:57:54.031393,65269,-69,42,127.0.0.1
2025-11-27T12:57:57.334947,1967,-86,8,127.0.0.1
2025-11-27T12:58:01.080229,1967,-82,16,127.0.0.1
2025-11-27T12:58:06.071111,65269,-67,46,127.0.0.1
2025-11-27T12:58:12.758016,65269,-69,42,127.0.0.1
2025-11-27T12:58:16.230397,13433,-59,62,127.0.0.1
2025-11-27T12:58:19.638815,1967,-82,16,127.0.0.1
2025-11-27T12:58:22.822337,65269,-71,38,127.0.0.1
2025-11-27T12:58:27.264912,1967,-79,22,127.0.0.1
2025-11-27T12:58:35.591385,1967,-82,16,127.0.0.1
2025-11-27T12:58:40.257769,13433,-60,60,127.0.0.1
2025-11-27T12:58:53.117607,1967,-90,0,127.0.0.1
2025-11-27T12:58:59.036039,65269,-73,34,127.0.0.1
2025-11-27T12:59:05.364755,65269,-68,44,127.0.0.1
2025-11-27T12:59:12.993570,13433,-59,62,127.0.0.1
2025-11-27T12:59:17.851058,1967,-76,28,127.0.0.1
2025-11-27T12:59:21.460582,13433,-63,54,127.0.0.1
2025-11-27T12:59:25.355999,1967,-77,26,127.0.0.1
2025-11-27T12:59:29.953509,65269,-68,44,127.0.0.1
2025-11-27T12:59:32.861214,13433,-59,62,127.0.0.1
2025-11-27T12:59:38.003395,1967,-78,24,127.0.0.1
2025-11-27T12:59:45.010746,1967,-86,8,127.0.0.1
2025-11-27T12:59:51.560596,1967,-78,24,127.0.0.1
2025-11-27T12:59:58.745567,65269,-65,50,127.0.0.1
2025-11-27T13:00:10.063273,1967,-90,0,127.0.0.1
2025-11-27T13:00:13.491207,1967,-79,22,127.0.0.1
2025-11-27T13:00:16.224396,65269,-70,40,127.0.0.1
2025-11-27T13:00:18.727384,1967,-78,24,127.0.0.1
2025-11-27T13:00:21.595486,1967,-77,26,127.0.0.1
2025-11-27T13:00:24.252147,13433,-64,52,127.0.0.1
2025-11-27T13:00:27.939522,1967,-90,0,127.0.0.1
2025-11-27T13:00:30.636074,65269,-68,44,127.0.0.1
2025-11-27T13:00:34.798014,1967,-84,12,127.0.0.1
2025-11-27T13:00:38.693656,13433,-62,56,127.0.0.1
2025-11-27T13:00:41.803460,1967,-87,6,127.0.0.1
2025-11-27T13:00:44.334804,1967,-79,22,127.0.0.1
2025-11-27T13:00:48.135012,1967,-87,6,127.0.0.1
2025-11-27T13:00:54.128609,1967,-81,18,127.0.0.1
2025-11-27T13:00:59.565954,1967,-75,30,127.0.0.1
2025-11-27T13:01:02.427115,65269,-68,44,127.0.0.1
2025-11-27T13:01:05.210302,13433,-61,58,127.0.0.1
2025-11-27T13:01:08.090443,65269,-69,42,127.0.0.1
2025-11-27T13:01:10.845131,65269,-72,36,127.0.0.1
2025-11-27T13:01:13.655704,65269,-67,46,127.0.0.1
2025-11-27T13:01:16.269080,1967,-80,20,127.0.0.1
2025-11-27T13:01:18.928624,65269,-73,34,127.0.0.1
2025-11-27T13:01:21.426269,65269,-67,46,127.0.0.1
2025-11-27T13:01:24.285505,65269,-74,32,127.0.0.1
2025-11-27T13:01:26.919233,1967,-77,26,127.0.0.1
2025-11-27T13:01:29.895805,65269,-75,30,127.0.0.1
2025-11-27T13:01:32.500322,1967,-86,8,127.0.0.1
2025-11-27T13:01:35.317592,1967,-78,24,127.0.0.1
2025-11-27T13:01:38.168360,65269,-73,34,127.0.0.1
2025-11-27T13:01:41.058502,1967,-69,42,127.0.0.1
2025-11-27T13:01:44.184308,65269,-66,48,127.0.0.1
2025-11-27T13:01:47.536331,65269,-75,30,127.0.0.1
2025-11-27T13:01:50.252678,1967,-90,0,127.0.0.1
2025-11-27T13:01:54.379103,1967,-76,28,127.0.0.1
2025-11-27T13:01:57.639009,65269,-63,54,127.0.0.1
2025-11-27T13:02:43.935971,13433,-64,52,127.0.0.1
2025-11-27T13:02:46.572790,1967,-68,44,127.0.0.1
2025-11-27T13:02:49.487962,1967,-74,32,127.0.0.1
2025-11-27T13:02:52.426332,1967,-72,36,127.0.0.1
2025-11-27T13:02:55.193188,65269,-66,48,127.0.0.1
2025-11-27T13:02:58.173791,65269,-60,60,127.0.0.1
2025-11-27T13:03:01.070560,65269,-59,62,127.0.0.1
2025-11-27T13:03:04.203251,65269,-65,50,127.0.0.1
2025-11-27T13:03:06.972129,13433,-61,58,127.0.0.1
2025-11-27T13:03:09.560573,1967,-73,34,127.0.0.1
2025-11-27T13:03:12.489414,65269,-65,50,127.0.0.1
2025-11-27T13:03:15.516322,1967,-75,30,127.0.0.1
2025-11-27T13:03:18.563024,65269,-61,58,127.0.0.1
2025-11-27T13:03:21.446621,65269,-61,58,127.0.0.1
2025-11-27T13:03:24.244788,65269,-61,58,127.0.0.1
2025-11-27T13:03:26.747899,65269,-60,60,127.0.0.1
2025-11-27T13:03:29.750414,1967,-75,30,127.0.0.1
2025-11-27T13:03:32.265942,65269,-63,54,127.0.0.1
2025-11-27T13:03:35.140141,1967,-74,32,127.0.0.1
2025-11-27T13:03:38.009188,65269,-66,48,127.0.0.1
2025-11-27T13:03:40.739683,1967,-74,32,127.0.0.1
2025-11-27T13:03:43.454089,13433,-65,50,127.0.0.1
2025-11-27T13:03:46.087160,1967,-70,40,127.0.0.1
2025-11-27T13:03:48.744693,13433,-61,58,127.0.0.1
2025-11-27T13:03:51.454623,65269,-64,52,127.0.0.1
2025-11-27T13:03:54.376231,13433,-59,62,127.0.0.1
2025-11-27T13:03:57.457339,1967,-75,30,127.0.0.1
2025-11-27T13:04:00.213583,65269,-60,60,127.0.0.1
2025-11-27T13:04:02.772614,1967,-72,36,127.0.0.1
2025-11-27T13:04:05.304306,1967,-74,32,127.0.0.1
2025-11-27T13:04:08.256763,1967,-74,32,127.0.0.1
2025-11-27T13:04:11.001226,1967,-71,38,127.0.0.1
2025-11-27T13:04:13.916982,13433,-70,40,127.0.0.1
2025-11-27T13:04:16.707822,1967,-72,36,127.0.0.1
2025-11-27T13:04:19.799674,65269,-65,50,127.0.0.1
2025-11-27T13:04:23.086059,13433,-60,60,127.0.0.1
2025-11-27T13:04:25.921390,1967,-73,34,127.0.0.1
2025-11-27T13:04:29.657240,65269,-64,52,127.0.0.1
2025-11-27T13:04:32.778540,1967,-72,36,127.0.0.1
2025-11-27T13:04:35.388152,1967,-75,30,127.0.0.1
