timestamp_iso,helmet_id,rssi,signal_percent,client_ip
2025-11-27T13:04:39.467184,1967,-72,36,127.0.0.1
2025-11-27T13:04:42.112889,1967,-74,32,127.0.0.1
2025-11-27T13:04:44.810913,1967,-74,32,127.0.0.1
2025-11-27T13:04:47.421887,65269,-60,60,127.0.0.1
2025-11-27T13:04:50.393842,1967,-71,38,127.0.0.1
2025-11-27T13:04:52.997693,1967,-78,24,127.0.0.1
2025-11-27T13:04:56.260348,65269,-60,60,127.0.0.1
2025-11-27T13:04:59.506653,1967,-72,36,127.0.0.1
2025-11-27T13:05:02.238032,65269,-62,56,127.0.0.1
2025-11-27T13:05:05.112379,1967,-72,36,127.0.0.1
2025-11-27T13:05:07.842707,65269,-63,54,127.0.0.1
2025-11-27T13:05:10.366693,1967,-74,32,127.0.0.1
2025-11-27T13:05:13.053035,1967,-72,36,127.0.0.1
2025-11-27T13:05:15.948753,65269,-61,58,127.0.0.1
2025-11-27T13:05:18.749345,65269,-66,48,127.0.0.1
2025-11-27T13:05:21.624470,65269,-66,48,127.0.0.1
2025-11-27T13:05:24.490068,1967,-75,30,127.0.0.1
2025-11-27T13:05:27.143679,1967,-71,38,127.0.0.1
2025-11-27T13:05:29.855586,65269,-67,46,127.0.0.1
2025-11-27T13:05:32.673684,65269,-60,60,127.0.0.1
2025-11-27T13:05:35.142563,65269,-66,48,127.0.0.1
2025-11-27T13:05:38.165459,65269,-66,48,127.0.0.1
2025-11-27T13:05:41.180589,1967,-72,36,127.0.0.1
2025-11-27T13:05:43.843862,1967,-74,32,127.0.0.1
2025-11-27T13:05:47.217102,65269,-59,62,127.0.0.1
2025-11-27T13:05:50.341037,1967,-72,36,127.0.0.1
2025-11-27T13:05:53.693627,1967,-74,32,127.0.0.1
2025-11-27T13:05:56.368669,1967,-71,38,127.0.0.1
2025-11-27T13:06:01.747637,13433,-67,46,127.0.0.1
2025-11-27T13:06:04.460447,65269,-63,54,127.0.0.1
2025-11-27T13:06:10.842459,13433,-63,54,127.0.0.1
2025-11-27T13:06:13.543066,13433,-64,52,127.0.0.1
2025-11-27T13:06:16.306532,65269,-66,48,127.0.0.1
2025-11-27T13:06:18.965319,65269,-60,60,127.0.0.1
2025-11-27T13:06:26.791219,65269,-60,60,127.0.0.1
2025-11-27T13:06:29.925343,65269,-65,50,127.0.0.1
2025-11-27T13:06:32.484693,65269,-63,54,127.0.0.1
2025-11-27T13:06:35.476187,1967,-73,34,127.0.0.1
2025-11-27T13:06:38.174829,1967,-73,34,127.0.0.1
2025-11-27T13:06:40.896783,1967,-75,30,127.0.0.1
2025-11-27T13:06:43.555393,1967,-74,32,127.0.0.1
2025-11-27T13:06:46.611567,65269,-62,56,127.0.0.1
2025-11-27T13:06:49.493039,65269,-61,58,127.0.0.1
2025-11-27T13:06:52.226561,65269,-61,58,127.0.0.1
2025-11-27T13:06:54.909681,65269,-64,52,127.0.0.1
2025-11-27T13:06:57.510509,13433,-62,56,127.0.0.1
2025-11-27T13:07:00.812216,1967,-73,34,127.0.0.1
2025-11-27T13:07:03.452547,65269,-61,58,127.0.0.1
2025-11-27T13:07:06.279447,1967,-73,34,127.0.0.1
2025-11-27T13:07:09.181266,13433,-64,52,127.0.0.1
2025-11-27T13:07:12.260453,1967,-73,34,127.0.0.1
2025-11-27T13:07:14.906703,1967,-72,36,127.0.0.1
2025-11-27T13:07:17.589164,13433,-65,50,127.0.0.1
2025-11-27T13:07:20.514435,65269,-62,56,127.0.0.1
2025-11-27T13:07:23.231719,65269,-61,58,127.0.0.1
2025-11-27T13:07:26.243771,65269,-67,46,127.0.0.1
2025-11-27T13:07:28.808775,65269,-65,50,127.0.0.1
2025-11-27T13:07:31.458465,1967,-72,36,127.0.0.1
2025-11-27T13:07:34.130516,65269,-65,50,127.0.0.1
2025-11-27T13:07:36.989313,13433,-65,50,127.0.0.1
2025-11-27T13:07:41.073077,65269,-65,50,127.0.0.1
2025-11-27T13:07:44.195932,65269,-61,58,127.0.0.1
2025-11-27T13:07:47.524999,65269,-66,48,127.0.0.1
2025-11-27T13:07:50.757512,13433,-63,54,127.0.0.1
2025-11-27T13:07:54.506556,1967,-76,28,127.0.0.1
2025-11-27T13:07:57.172114,65269,-69,42,127.0.0.1
2025-11-27T13:07:59.749261,65269,-64,52,127.0.0.1
2025-11-27T13:08:02.594061,65269,-66,48,127.0.0.1
2025-11-27T13:08:05.548816,65269,-65,50,127.0.0.1
2025-11-27T13:08:08.154893,1967,-72,36,127.0.0.1
2025-11-27T13:08:11.826145,1967,-72,36,127.0.0.1
2025-11-27T13:08:14.715209,13433,-67,46,127.0.0.1
2025-11-27T13:08:18.085232,65269,-63,54,127.0.0.1
2025-11-27T13:08:21.654394,13433,-66,48,127.0.0.1
2025-11-27T13:08:24.803191,65269,-64,52,127.0.0.1
2025-11-27T13:08:27.372497,1967,-74,32,127.0.0.1
2025-11-27T13:08:30.818914,1967,-71,38,127.0.0.1
2025-11-27T13:08:33.702808,1967,-75,30,127.0.0.1
2025-11-27T13:08:36.308916,65269,-62,56,127.0.0.1
2025-11-27T13:08:39.056785,65269,-67,46,127.0.0.1
2025-11-27T13:08:41.713874,13433,-66,48,127.0.0.1
2025-11-27T13:08:44.359134,1967,-75,30,127.0.0.1
2025-11-27T13:08:47.244270,65269,-68,44,127.0.0.1
2025-11-27T13:08:50.473826,65269,-63,54,127.0.0.1
2025-11-27T13:08:53.359024,13433,-62,56,127.0.0.1
2025-11-27T13:08:56.295099,13433,-62,56,127.0.0.1
2025-11-27T13:09:00.336913,13433,-63,54,127.0.0.1
2025-11-27T13:09:03.681836,1967,-75,30,127.0.0.1
2025-11-27T13:09:06.938246,1967,-74,32,127.0.0.1
2025-11-27T13:09:09.573585,1967,-76,28,127.0.0.1
2025-11-27T13:09:12.332788,65269,-62,56,127.0.0.1
2025-11-27T13:09:14.909258,13433,-62,56,127.0.0.1
2025-11-27T13:09:18.575614,65269,-62,56,127.0.0.1
2025-11-27T13:09:22.774894,65269,-64,52,127.0.0.1
2025-11-27T13:09:25.581595,1967,-75,30,127.0.0.1
2025-11-27T13:09:28.457171,65269,-67,46,127.0.0.1
2025-11-27T13:09:31.071107,13433,-62,56,127.0.0.1
2025-11-27T13:09:33.953485,1967,-75,30,127.0.0.1
2025-11-27T13:09:36.910508,1967,-73,34,127.0.0.1
2025-11-27T13:09:40.179436,13433,-67,46,127.0.0.1
2025-11-27T13:09:42.975133,1967,-73,34,127.0.0.1
2025-11-27T13:09:45.800114,65269,-67,46,127.0.0.1
2025-11-27T13:09:48.685407,13433,-66,48,127.0.0.1
2025-11-27T13:09:51.358440,13433,-63,54,127.0.0.1
2025-11-27T13:09:54.512204,13433,-64,52,127.0.0.1
2025-11-27T13:09:57.441183,1967,-75,30,127.0.0.1
2025-11-27T13:10:00.375466,65269,-68,44,127.0.0.1
2025-11-27T13:10:03.069591,65269,-62,56,127.0.0.1
2025-11-27T13:10:06.476963,65269,-68,44,127.0.0.1
2025-11-27T13:10:09.411115,65269,-67,46,127.0.0.1
2025-11-27T13:10:12.234256,1967,-72,36,127.0.0.1
2025-11-27T13:10:15.098125,65269,-64,52,127.0.0.1
2025-11-27T13:10:18.400940,65269,-61,58,127.0.0.1
2025-11-27T13:10:21.253749,65269,-63,54,127.0.0.1
2025-11-27T13:10:24.208110,65269,-64,52,127.0.0.1
2025-11-27T13:10:27.024301,1967,-74,32,127.0.0.1
2025-11-27T13:10:30.052185,65269,-68,44,127.0.0.1
2025-11-27T13:10:32.715356,65269,-67,46,127.0.0.1
2025-11-27T13:10:35.891487,65269,-62,56,127.0.0.1
2025-11-27T13:10:38.573097,13433,-66,48,127.0.0.1
2025-11-27T13:10:41.523062,65269,-62,56,127.0.0.1
2025-11-27T13:10:44.391743,65269,-64,52,127.0.0.1
2025-11-27T13:10:47.444157,65269,-67,46,127.0.0.1
2025-11-27T13:10:50.380140,13433,-68,44,127.0.0.1
2025-11-27T13:10:53.058524,13433,-69,42,127.0.0.1
2025-11-27T13:10:55.757026,1967,-74,32,127.0.0.1
2025-11-27T13:10:58.526800,65269,-67,46,127.0.0.1
2025-11-27T13:11:01.283486,1967,-72,36,127.0.0.1
2025-11-27T13:11:03.950599,65269,-62,56,127.0.0.1
2025-11-27T13:11:06.720528,65269,-66,48,127.0.0.1
2025-11-27T13:11:09.789052,65269,-63,54,127.0.0.1
2025-11-27T13:11:12.444390,13433,-70,40,127.0.0.1
2025-11-27T13:11:15.534191,1967,-72,36,127.0.0.1
2025-11-27T13:11:18.633379,13433,-63,54,127.0.0.1
2025-11-27T13:11:21.364996,1967,-76,28,127.0.0.1
2025-11-27T13:11:24.529645,13433,-68,44,127.0.0.1
2025-11-27T13:11:27.194744,13433,-62,56,127.0.0.1
2025-11-27T13:11:29.941716,1967,-75,30,127.0.0.1
2025-11-27T13:11:32.948505,65269,-66,48,127.0.0.1
2025-11-27T13:11:35.593602,1967,-72,36,127.0.0.1
2025-11-27T13:11:38.154980,13433,-70,40,127.0.0.1
2025-11-27T13:11:40.723974,65269,-65,50,127.0.0.1
2025-11-27T13:11:43.381044,65269,-68,44,127.0.0.1
2025-11-27T13:11:46.075446,65269,-65,50,127.0.0.1
2025-11-27T13:11:48.688610,1967,-75,30,127.0.0.1
2025-11-27T13:11:51.460114,65269,-68,44,127.0.0.1
2025-11-27T13:11:54.326887,1967,-74,32,127.0.0.1
2025-11-27T13:11:57.199741,13433,-62,56,127.0.0.1
2025-11-27T13:12:00.065598,65269,-67,46,127.0.0.1
2025-11-27T13:12:02.634248,65269,-61,58,127.0.0.1
2025-11-27T13:12:05.646984,1967,-75,30,127.0.0.1
2025-11-27T13:12:08.354834,13433,-70,40,127.0.0.1
2025-11-27T13:12:11.225596,1967,-75,30,127.0.0.1
2025-11-27T13:12:14.197463,65269,-61,58,127.0.0.1
2025-11-27T13:12:16.857343,65269,-68,44,127.0.0.1
2025-11-27T13:12:19.406196,65269,-67,46,127.0.0.1
2025-11-27T13:12:22.082057,65269,-67,46,127.0.0.1
2025-11-27T13:12:25.150095,13433,-70,40,127.0.0.1
2025-11-27T13:12:27.803164,13433,-66,48,127.0.0.1
2025-11-27T13:12:30.580179,65269,-63,54,127.0.0.1
2025-11-27T13:12:33.143422,13433,-70,40,127.0.0.1
2025-11-27T13:12:35.789979,65269,-64,52,127.0.0.1
2025-11-27T13:12:38.454083,1967,-73,34,127.0.0.1
2025-11-27T13:12:41.663912,65269,-64,52,127.0.0.1
2025-11-27T13:12:44.605626,1967,-72,36,127.0.0.1
2025-11-27T13:12:47.690026,13433,-67,46,127.0.0.1
2025-11-27T13:12:50.680976,65269,-62,56,127.0.0.1
2025-11-27T13:12:53.310639,1967,-73,34,127.0.0.1
2025-11-27T13:12:56.074480,13433,-63,54,127.0.0.1
2025-11-27T13:12:59.009383,65269,-67,46,127.0.0.1
2025-11-27T13:13:02.323822,1967,-74,32,127.0.0.1
2025-11-27T13:13:05.397085,1967,-75,30,127.0.0.1
2025-11-27T13:13:08.672177,13433,-64,52,127.0.0.1
2025-11-27T13:13:13.654842,13433,-71,38,127.0.0.1
2025-11-27T13:13:16.672213,65269,-61,58,127.0.0.1
2025-11-27T13:13:19.220673,65269,-64,52,127.0.0.1
2025-11-27T13:13:21.933400,65269,-63,54,127.0.0.1
2025-11-27T13:13:25.138029,65269,-67,46,127.0.0.1
2025-11-27T13:13:27.819648,1967,-72,36,127.0.0.1
2025-11-27T13:13:30.892281,13433,-67,46,127.0.0.1
2025-11-27T13:13:33.576607,1967,-77,26,127.0.0.1
2025-11-27T13:13:36.316877,65269,-61,58,127.0.0.1
2025-11-27T13:13:39.086843,65269,-67,46,127.0.0.1
2025-11-27T13:13:42.159309,1967,-72,36,127.0.0.1
2025-11-27T13:13:45.021648,65269,-67,46,127.0.0.1
2025-11-27T13:13:47.951844,65269,-61,58,127.0.0.1
2025-11-27T13:13:50.863081,65269,-66,48,127.0.0.1
2025-11-27T13:13:53.747983,65269,-64,52,127.0.0.1
2025-11-27T13:13:56.290363,13433,-69,42,127.0.0.1
2025-11-27T13:13:59.153520,1967,-72,36,127.0.0.1
2025-11-27T13:14:01.921733,1967,-71,38,127.0.0.1
2025-11-27T13:14:04.687548,13433,-69,42,127.0.0.1
2025-11-27T13:14:07.346386,13433,-66,48,127.0.0.1
2025-11-27T13:14:10.417945,1967,-72,36,127.0.0.1
2025-11-27T13:14:13.072451,13433,-65,50,127.0.0.1
2025-11-27T13:14:15.846887,65269,-63,54,127.0.0.1
2025-11-27T13:14:18.414858,13433,-64,52,127.0.0.1
2025-11-27T13:14:21.275480,65269,-68,44,127.0.0.1
2025-11-27T13:14:23.938268,65269,-68,44,127.0.0.1
2025-11-27T13:14:26.611481,65269,-68,44,127.0.0.1
2025-11-27T13:14:29.258575,1967,-72,36,127.0.0.1
2025-11-27T13:14:32.140648,13433,-68,44,127.0.0.1
2025-11-27T13:14:35.073088,1967,-73,34,127.0.0.1
2025-11-27T13:14:38.144505,13433,-62,56,127.0.0.1
2025-11-27T13:14:40.936461,1967,-75,30,127.0.0.1
2025-11-27T13:14:43.829760,65269,-65,50,127.0.0.1
2025-11-27T13:14:46.775471,1967,-75,30,127.0.0.1
2025-11-27T13:14:49.333846,65269,-61,58,127.0.0.1
2025-11-27T13:14:53.527322,13433,-70,40,127.0.0.1
2025-11-27T13:14:56.190749,13433,-69,42,127.0.0.1
2025-11-27T13:14:59.061846,65269,-67,46,127.0.0.1
2025-11-27T13:15:01.650785,1967,-74,32,127.0.0.1
2025-11-27T13:15:04.290889,13433,-70,40,127.0.0.1
2025-11-27T13:15:08.072939,1967,-72,36,127.0.0.1
2025-11-27T13:15:13.088951,1967,-75,30,127.0.0.1
2025-11-27T13:15:16.368118,1967,-71,38,127.0.0.1
2025-11-27T13:15:21.330500,65269,-62,56,127.0.0.1
2025-11-27T13:15:35.491388,1967,-72,36,127.0.0.1
2025-11-27T13:15:48.795138,13433,-69,42,127.0.0.1
2025-11-27T13:15:52.731444,65269,-60,60,127.0.0.1
2025-11-27T13:15:57.192764,1967,-70,40,127.0.0.1
2025-11-27T13:15:59.991102,65269,-65,50,127.0.0.1
2025-11-27T13:16:02.643257,13433,-65,50,127.0.0.1
2025-11-27T13:16:08.093039,13433,-66,48,127.0.0.1
2025-11-27T13:16:11.662743,65269,-62,56,127.0.0.1
2025-11-27T13:16:13.194824,9001,-46,88,127.0.0.1
2025-11-27T13:16:14.326914,13433,-63,54,127.0.0.1
2025-11-27T13:16:21.300135,1967,-71,38,127.0.0.1
2025-11-27T13:16:26.620937,65269,-63,54,127.0.0.1
2025-11-27T13:16:30.331210,65269,-66,48,127.0.0.1
2025-11-27T13:16:32.953258,65269,-66,48,127.0.0.1
2025-11-27T13:16:35.612154,1967,-72,36,127.0.0.1
2025-11-27T13:16:38.798837,65269,-67,46,127.0.0.1
2025-11-27T13:16:41.869353,1967,-71,38,127.0.0.1
2025-11-27T13:16:44.433850,1967,-71,38,127.0.0.1
2025-11-27T13:16:47.091621,65269,-68,44,127.0.0.1
2025-11-27T13:16:49.767238,65269,-64,52,127.0.0.1
2025-11-27T13:16:52.671855,1967,-70,40,127.0.0.1
2025-11-27T13:16:55.283149,13433,-73,34,127.0.0.1
2025-11-27T13:16:58.151938,1967,-70,40,127.0.0.1
2025-11-27T13:17:01.122323,65269,-63,54,127.0.0.1
2025-11-27T13:17:03.683971,65269,-63,54,127.0.0.1
2025-11-27T13:17:08.678727,1967,-70,40,127.0.0.1
2025-11-27T13:17:13.490755,65269,-63,54,127.0.0.1
2025-11-27T13:17:16.171512,65269,-63,54,127.0.0.1
2025-11-27T13:17:20.671622,1967,-71,38,127.0.0.1
2025-11-27T13:17:23.579001,1967,-72,36,127.0.0.1
2025-11-27T13:17:31.091657,13433,-66,48,127.0.0.1
2025-11-27T13:17:38.107217,65269,-67,46,127.0.0.1
2025-11-27T13:17:44.663845,13433,-63,54,127.0.0.1
2025-11-27T13:17:50.626183,13433,-65,50,127.0.0.1
2025-11-27T13:17:57.207245,13433,-70,40,127.0.0.1
2025-11-27T13:18:04.152295,13433,-66,48,127.0.0.1
2025-11-27T13:18:10.680757,13433,-69,42,127.0.0.1
2025-11-27T13:18:13.729199,65269,-64,52,127.0.0.1
2025-11-27T13:18:16.590501,65269,-67,46,127.0.0.1
2025-11-27T13:18:20.688203,65269,-61,58,127.0.0.1
2025-11-27T13:18:23.552581,13433,-72,36,127.0.0.1
2025-11-27T13:18:26.318957,65269,-61,58,127.0.0.1
2025-11-27T13:18:28.869069,13433,-63,54,127.0.0.1
2025-11-27T13:18:31.572215,1967,-70,40,127.0.0.1
2025-11-27T13:18:34.818403,1967,-70,40,127.0.0.1
2025-11-27T13:18:39.724179,13433,-65,50,127.0.0.1
2025-11-27T13:18:42.608477,1967,-70,40,127.0.0.1
2025-11-27T13:18:46.219320,1234,-42,95,127.0.0.1
2025-11-27T13:18:47.774305,13433,-72,36,127.0.0.1
2025-11-27T13:18:52.062202,13433,-64,52,127.0.0.1
2025-11-27T13:18:54.837099,13433,-66,48,127.0.0.1
2025-11-27T13:18:58.378339,13433,-67,46,127.0.0.1
2025-11-27T13:19:01.010079,65269,-67,46,127.0.0.1
2025-11-27T13:19:03.900568,1967,-67,46,127.0.0.1
2025-11-27T13:19:06.665275,65269,-63,54,127.0.0.1
2025-11-27T13:19:09.420044,65269,-60,60,127.0.0.1
2025-11-27T13:19:12.095335,13433,-73,34,127.0.0.1
2025-11-27T13:19:14.837220,1967,-69,42,127.0.0.1
2025-11-27T13:19:17.626795,13433,-73,34,127.0.0.1
2025-11-27T13:19:20.863534,1967,-67,46,127.0.0.1
2025-11-27T13:19:23.826076,65269,-64,52,127.0.0.1
2025-11-27T13:19:26.667792,65269,-61,58,127.0.0.1
2025-11-27T13:19:33.347406,65269,-65,50,127.0.0.1
2025-11-27T13:19:38.698611,1967,-67,46,127.0.0.1
2025-11-27T13:19:42.875521,1967,-70,40,127.0.0.1
2025-11-27T13:19:45.796843,1967,-71,38,127.0.0.1
2025-11-27T13:19:48.963263,65269,-61,58,127.0.0.1
2025-11-27T13:19:51.984105,1967,-71,38,127.0.0.1
2025-11-27T13:19:54.656986,1967,-71,38,127.0.0.1
2025-11-27T13:20:33.613067,65269,-59,62,127.0.0.1
2025-11-27T13:20:37.128183,65269,-60,60,127.0.0.1
2025-11-27T13:20:43.316342,13433,-61,58,127.0.0.1
2025-11-27T13:20:50.089484,13433,-71,38,127.0.0.1
2025-11-27T13:20:52.753424,1967,-66,48,127.0.0.1
2025-11-27T13:20:55.882998,65269,-60,60,127.0.0.1
2025-11-27T13:21:01.765297,1967,-71,38,127.0.0.1
2025-11-27T13:21:04.634589,1967,-71,38,127.0.0.1
2025-11-27T13:21:07.509358,1967,-67,46,127.0.0.1
2025-11-27T13:21:10.054858,65269,-60,60,127.0.0.1
2025-11-27T13:21:13.031475,1967,-66,48,127.0.0.1
2025-11-27T13:21:16.105266,65269,-62,56,127.0.0.1
2025-11-27T13:21:19.961542,65269,-60,60,127.0.0.1
2025-11-27T13:21:22.807604,13433,-66,48,127.0.0.1
2025-11-27T13:21:25.828253,13433,-62,56,127.0.0.1
2025-11-27T13:21:31.516703,65269,-68,44,127.0.0.1
2025-11-27T13:21:36.809676,1967,-67,46,127.0.0.1
2025-11-27T13:21:41.803498,13433,-63,54,127.0.0.1
2025-11-27T13:21:44.484331,13433,-71,38,127.0.0.1
2025-11-27T13:21:47.333721,13433,-65,50,127.0.0.1
2025-11-27T13:21:49.983389,1967,-70,40,127.0.0.1
2025-11-27T13:21:55.791736,1967,-68,44,127.0.0.1
2025-11-27T13:22:00.543477,1967,-74,32,127.0.0.1
2025-11-27T13:22:04.164907,13433,-66,48,127.0.0.1
2025-11-27T13:22:07.042787,65269,-61,58,127.0.0.1
2025-11-27T13:22:09.899887,1967,-73,34,127.0.0.1
2025-11-27T13:22:12.623048,1967,-68,44,127.0.0.1
2025-11-27T13:22:15.510146,1967,-68,44,127.0.0.1
2025-11-27T13:22:20.397292,1967,-72,36,127.0.0.1
2025-11-27T13:22:24.605522,65269,-68,44,127.0.0.1
2025-11-27T13:22:28.972780,1967,-71,38,127.0.0.1
2025-11-27T13:22:32.860213,65269,-64,52,127.0.0.1
2025-11-27T13:22:35.599917,65269,-68,44,127.0.0.1
2025-11-27T13:22:39.199513,65269,-61,58,127.0.0.1
2025-11-27T13:22:43.553471,1967,-68,44,127.0.0.1
2025-11-27T13:22:50.279354,65269,-64,52,127.0.0.1
2025-11-27T13:22:53.898607,65269,-65,50,127.0.0.1
2025-11-27T13:22:57.066574,65269,-68,44,127.0.0.1
2025-11-27T13:22:59.734007,65269,-64,52,127.0.0.1
2025-11-27T13:23:02.535661,13433,-65,50,127.0.0.1
2025-11-27T13:23:05.618118,1967,-73,34,127.0.0.1
2025-11-27T13:23:08.286989,13433,-62,56,127.0.0.1
2025-11-27T13:23:13.984166,1967,-67,46,127.0.0.1
2025-11-27T13:23:16.931862,1967,-72,36,127.0.0.1
2025-11-27T13:23:19.483144,1967,-67,46,127.0.0.1
2025-11-27T13:23:22.153467,65269,-64,52,127.0.0.1
2025-11-27T13:23:24.900098,13433,-66,48,127.0.0.1
2025-11-27T13:23:27.478391,65269,-61,58,127.0.0.1
2025-11-27T13:23:30.447178,13433,-65,50,127.0.0.1
2025-11-27T13:23:33.219024,65269,-69,42,127.0.0.1
2025-11-27T13:23:35.872173,1967,-67,46,127.0.0.1
2025-11-27T13:23:38.933516,1967,-72,36,127.0.0.1
2025-11-27T13:23:41.599962,1967,-72,36,127.0.0.1
2025-11-27T13:23:44.306824,65269,-62,56,127.0.0.1
2025-11-27T13:23:47.036272,13433,-65,50,127.0.0.1
2025-11-27T13:23:49.595308,13433,-74,32,127.0.0.1
2025-11-27T13:23:52.352068,1967,-72,36,127.0.0.1
2025-11-27T13:23:55.226575,13433,-76,28,127.0.0.1
2025-11-27T13:23:58.035663,13433,-65,50,127.0.0.1
2025-11-27T13:24:00.964485,13433,-61,58,127.0.0.1
2025-11-27T13:24:03.830849,65269,-68,44,127.0.0.1
2025-11-27T13:24:06.786157,1967,-67,46,127.0.0.1
2025-11-27T13:24:10.057485,65269,-65,50,127.0.0.1
