timestamp_iso,helmet_id,rssi,signal_percent,client_ip
2025-11-27T13:44:24.645750,65269,-63,54,127.0.0.1
2025-11-27T13:44:27.266178,1967,-69,42,127.0.0.1
2025-11-27T13:44:29.868963,65269,-66,48,127.0.0.1
2025-11-27T13:44:32.509387,65269,-67,46,127.0.0.1
2025-11-27T13:44:35.208967,1967,-69,42,127.0.0.1
2025-11-27T13:44:37.858593,65269,-64,52,127.0.0.1
2025-11-27T13:44:40.726101,1967,-69,42,127.0.0.1
2025-11-27T13:44:43.935186,1967,-84,12,127.0.0.1
2025-11-27T13:44:46.765178,1967,-77,26,127.0.0.1
2025-11-27T13:44:49.938090,1967,-71,38,127.0.0.1
2025-11-27T13:44:52.701894,65269,-66,48,127.0.0.1
2025-11-27T13:44:55.510879,1967,-70,40,127.0.0.1
2025-11-27T13:44:59.357841,1967,-78,24,127.0.0.1
2025-11-27T13:45:02.224910,1967,-82,16,127.0.0.1
2025-11-27T13:45:04.901112,1967,-70,40,127.0.0.1
2025-11-27T13:45:07.749946,65269,-69,42,127.0.0.1
2025-11-27T13:45:10.963835,65269,-69,42,127.0.0.1
2025-11-27T13:45:14.106684,1967,-67,46,127.0.0.1
2025-11-27T13:45:16.868383,1967,-81,18,127.0.0.1
2025-11-27T13:45:19.427886,65269,-73,34,127.0.0.1
2025-11-27T13:45:22.098125,65269,-73,34,127.0.0.1
2025-11-27T13:45:24.961242,65269,-76,28,127.0.0.1
2025-11-27T13:45:27.948064,1967,-80,20,127.0.0.1
2025-11-27T13:45:30.697982,1967,-69,42,127.0.0.1
2025-11-27T13:45:35.459780,65269,-73,34,127.0.0.1
2025-11-27T13:45:38.157586,1967,-69,42,127.0.0.1
2025-11-27T13:45:40.826738,65269,-65,50,127.0.0.1
2025-11-27T13:45:43.701602,65269,-71,38,127.0.0.1
2025-11-27T13:45:46.464829,1967,-68,44,127.0.0.1
2025-11-27T13:45:49.332303,1967,-67,46,127.0.0.1
2025-11-27T13:45:52.044976,65269,-75,30,127.0.0.1
2025-11-27T13:45:56.638795,65269,-65,50,127.0.0.1
2025-11-27T13:45:59.363731,1967,-76,28,127.0.0.1
2025-11-27T13:46:02.230164,13433,-74,32,127.0.0.1
2025-11-27T13:46:04.943595,13433,-40,100,127.0.0.1
2025-11-27T13:46:07.760533,13433,-40,100,127.0.0.1
2025-11-27T13:46:10.666484,13433,-46,88,127.0.0.1
2025-11-27T13:46:13.597274,65269,-40,100,127.0.0.1
2025-11-27T13:46:18.223251,65269,-40,100,127.0.0.1
2025-11-27T13:46:21.169943,1967,-45,90,127.0.0.1
2025-11-27T13:46:23.778386,13433,-42,96,127.0.0.1
2025-11-27T13:46:26.695444,13433,-55,70,127.0.0.1
2025-11-27T13:46:29.903041,13433,-55,70,127.0.0.1
2025-11-27T13:46:33.403583,1967,-45,90,127.0.0.1
2025-11-27T13:46:36.162745,1967,-45,90,127.0.0.1
2025-11-27T13:46:41.658801,1967,-45,90,127.0.0.1
2025-11-27T13:46:44.615042,13433,-62,56,127.0.0.1
2025-11-27T13:46:47.491325,13433,-51,78,127.0.0.1
2025-11-27T13:46:50.282793,1967,-42,96,127.0.0.1
2025-11-27T13:46:53.053181,13433,-44,92,127.0.0.1
2025-11-27T13:46:55.701158,1967,-47,86,127.0.0.1
2025-11-27T13:46:58.414130,13433,-40,100,127.0.0.1
2025-11-27T13:47:01.318561,1967,-47,86,127.0.0.1
2025-11-27T13:47:03.930654,1967,-47,86,127.0.0.1
2025-11-27T13:47:06.541115,1967,-46,88,127.0.0.1
2025-11-27T13:47:09.305456,1967,-45,90,127.0.0.1
2025-11-27T13:47:13.401551,1967,-46,88,127.0.0.1
2025-11-27T13:47:17.220804,1967,-45,90,127.0.0.1
2025-11-27T13:47:19.871619,1967,-45,90,127.0.0.1
2025-11-27T13:47:22.488123,13433,-62,56,127.0.0.1
2025-11-27T13:47:25.368862,13433,-60,60,127.0.0.1
2025-11-27T13:47:28.250298,1967,-42,96,127.0.0.1
2025-11-27T13:47:31.027751,13433,-47,86,127.0.0.1
2025-11-27T13:47:33.570383,1967,-43,94,127.0.0.1
2025-11-27T13:47:36.459312,13433,-50,80,127.0.0.1
2025-11-27T13:47:40.434640,1967,-46,88,127.0.0.1
2025-11-27T13:47:43.217850,1967,-46,88,127.0.0.1
2025-11-27T13:47:45.864949,1967,-45,90,127.0.0.1
2025-11-27T13:47:48.626793,1967,-44,92,127.0.0.1
2025-11-27T13:47:51.598425,13433,-47,86,127.0.0.1
2025-11-27T13:47:54.358852,1967,-43,94,127.0.0.1
2025-11-27T13:47:57.138888,13433,-48,84,127.0.0.1
2025-11-27T13:47:59.788343,13433,-46,88,127.0.0.1
2025-11-27T13:48:02.447838,1967,-47,86,127.0.0.1
2025-11-27T13:48:05.124075,13433,-53,74,127.0.0.1
2025-11-27T13:48:07.780560,1967,-46,88,127.0.0.1
2025-11-27T13:48:10.548878,1967,-43,94,127.0.0.1
2025-11-27T13:48:13.427436,1967,-43,94,127.0.0.1
2025-11-27T13:48:16.277422,1967,-43,94,127.0.0.1
2025-11-27T13:48:19.450883,1967,-43,94,127.0.0.1
2025-11-27T13:48:22.677159,1967,-45,90,127.0.0.1
2025-11-27T13:48:25.385783,1967,-42,96,127.0.0.1
2025-11-27T13:48:28.170495,1967,-46,88,127.0.0.1
2025-11-27T13:48:31.223785,1967,-40,100,127.0.0.1
2025-11-27T13:48:53.828524,1967,-40,100,127.0.0.1
2025-11-27T13:48:56.945558,13433,-51,78,127.0.0.1
2025-11-27T13:48:59.991757,1967,-40,100,127.0.0.1
2025-11-27T13:49:02.668407,13433,-50,80,127.0.0.1
2025-11-27T13:49:08.185940,1967,-42,96,127.0.0.1
2025-11-27T13:49:11.162750,1967,-42,96,127.0.0.1
2025-11-27T13:49:14.030327,1967,-40,100,127.0.0.1
2025-11-27T13:49:16.695785,1967,-40,100,127.0.0.1
2025-11-27T13:49:19.519821,1967,-42,96,127.0.0.1
2025-11-27T13:49:22.016417,1967,-42,96,127.0.0.1
2025-11-27T13:49:24.575477,1967,-42,96,127.0.0.1
2025-11-27T13:49:27.346581,1967,-40,100,127.0.0.1
2025-11-27T13:49:30.093446,13433,-46,88,127.0.0.1
2025-11-27T13:49:32.803182,1967,-40,100,127.0.0.1
2025-11-27T13:49:35.535430,1967,-42,96,127.0.0.1
2025-11-27T13:49:38.298650,1967,-43,94,127.0.0.1
2025-11-27T13:49:41.269628,1967,-40,100,127.0.0.1
2025-11-27T13:49:44.456508,13433,-44,92,127.0.0.1
2025-11-27T13:49:47.211483,1967,-40,100,127.0.0.1
2025-11-27T13:49:50.076736,1967,-42,96,127.0.0.1
2025-11-27T13:49:52.643809,13433,-47,86,127.0.0.1
2025-11-27T13:49:55.507600,1967,-40,100,127.0.0.1
2025-11-27T13:49:58.677502,1967,-40,100,127.0.0.1
2025-11-27T13:50:01.234686,1967,-41,98,127.0.0.1
2025-11-27T13:50:03.907120,1967,-40,100,127.0.0.1
2025-11-27T13:50:06.803208,1967,-43,94,127.0.0.1
2025-11-27T13:50:09.734263,1967,-41,98,127.0.0.1
2025-11-27T13:50:12.605345,13433,-42,96,127.0.0.1
2025-11-27T13:50:15.467789,1967,-41,98,127.0.0.1
2025-11-27T13:50:18.061712,1967,-40,100,127.0.0.1
2025-11-27T13:50:20.736515,13433,-40,100,127.0.0.1
2025-11-27T13:50:23.404058,1967,-40,100,127.0.0.1
2025-11-27T13:50:26.020350,1967,-40,100,127.0.0.1
2025-11-27T13:50:28.705877,1967,-41,98,127.0.0.1
2025-11-27T13:50:31.547895,1967,-41,98,127.0.0.1
2025-11-27T13:50:34.699249,13433,-40,100,127.0.0.1
2025-11-27T13:50:37.499795,1967,-41,98,127.0.0.1
2025-11-27T13:50:40.102871,1967,-41,98,127.0.0.1
2025-11-27T13:50:42.914953,1967,-41,98,127.0.0.1
2025-11-27T13:50:45.524993,13433,-40,100,127.0.0.1
2025-11-27T13:50:48.336194,1967,-40,100,127.0.0.1
2025-11-27T13:50:51.065033,1967,-42,96,127.0.0.1
2025-11-27T13:50:53.731041,1967,-42,96,127.0.0.1
2025-11-27T13:50:56.432642,65269,-50,80,127.0.0.1
2025-11-27T13:50:59.268660,1967,-41,98,127.0.0.1
2025-11-27T13:51:01.916373,65269,-43,94,127.0.0.1
2025-11-27T13:51:06.776846,1967,-41,98,127.0.0.1
2025-11-27T13:51:09.539578,1967,-40,100,127.0.0.1
2025-11-27T13:51:12.926873,1967,-40,100,127.0.0.1
2025-11-27T13:51:15.681168,1967,-40,100,127.0.0.1
2025-11-27T13:51:18.220501,65269,-40,100,127.0.0.1
2025-11-27T13:51:20.699674,1967,-40,100,127.0.0.1
2025-11-27T13:51:23.409650,1967,-40,100,127.0.0.1
2025-11-27T13:51:26.128531,1967,-40,100,127.0.0.1
2025-11-27T13:51:28.699007,13433,-40,100,127.0.0.1
2025-11-27T13:51:31.454595,65269,-41,98,127.0.0.1
2025-11-27T13:51:34.727220,65269,-40,100,127.0.0.1
2025-11-27T13:51:37.551849,65269,-40,100,127.0.0.1
2025-11-27T13:51:39.922272,1967,-40,100,127.0.0.1
2025-11-27T13:51:42.613914,65269,-40,100,127.0.0.1
2025-11-27T13:51:45.297181,1967,-40,100,127.0.0.1
2025-11-27T13:51:47.947316,1967,-42,96,127.0.0.1
2025-11-27T13:51:50.700408,1967,-40,100,127.0.0.1
2025-11-27T13:51:53.376722,65269,-40,100,127.0.0.1
2025-11-27T13:51:56.651914,65269,-45,90,127.0.0.1
2025-11-27T13:51:59.201916,1967,-41,98,127.0.0.1
2025-11-27T13:52:01.976602,1967,-40,100,127.0.0.1
2025-11-27T13:52:04.851135,1967,-41,98,127.0.0.1
2025-11-27T13:52:07.387841,1967,-42,96,127.0.0.1
2025-11-27T13:52:10.263882,1967,-42,96,127.0.0.1
2025-11-27T13:52:12.905841,1967,-40,100,127.0.0.1
2025-11-27T13:52:15.408386,65269,-45,90,127.0.0.1
2025-11-27T13:52:18.454622,1967,-40,100,127.0.0.1
2025-11-27T13:52:21.221746,1967,-42,96,127.0.0.1
2025-11-27T13:52:24.163252,65269,-47,86,127.0.0.1
2025-11-27T13:52:26.652172,65269,-49,82,127.0.0.1
2025-11-27T13:52:29.313270,1967,-40,100,127.0.0.1
2025-11-27T13:52:31.969176,13433,-49,82,127.0.0.1
2025-11-27T13:52:34.736871,1967,-41,98,127.0.0.1
2025-11-27T13:52:37.289369,1967,-45,90,127.0.0.1
2025-11-27T13:52:40.365223,65269,-40,100,127.0.0.1
2025-11-27T13:52:43.032455,13433,-49,82,127.0.0.1
2025-11-27T13:52:45.692971,65269,-40,100,127.0.0.1
2025-11-27T13:52:48.587121,1967,-42,96,127.0.0.1
2025-11-27T13:52:51.233741,13433,-52,76,127.0.0.1
2025-11-27T13:52:53.882415,65269,-40,100,127.0.0.1
2025-11-27T13:52:56.545016,1967,-41,98,127.0.0.1
2025-11-27T13:52:59.404846,1967,-41,98,127.0.0.1
2025-11-27T13:53:02.095553,65269,-40,100,127.0.0.1
2025-11-27T13:53:04.749171,65269,-40,100,127.0.0.1
2025-11-27T13:53:07.781005,1967,-40,100,127.0.0.1
2025-11-27T13:53:10.681705,1967,-40,100,127.0.0.1
2025-11-27T13:53:13.407124,65269,-40,100,127.0.0.1
2025-11-27T13:53:17.335871,65269,-40,100,127.0.0.1
2025-11-27T13:53:20.202535,65269,-40,100,127.0.0.1
2025-11-27T13:53:22.743768,1967,-40,100,127.0.0.1
2025-11-27T13:53:25.364005,1967,-40,100,127.0.0.1
2025-11-27T13:53:27.883071,1967,-40,100,127.0.0.1
2025-11-27T13:53:30.766544,65269,-40,100,127.0.0.1
2025-11-27T13:53:33.727955,65269,-42,96,127.0.0.1
2025-11-27T13:53:48.646928,1967,-40,100,127.0.0.1
2025-11-27T13:53:51.200504,65269,-40,100,127.0.0.1
2025-11-27T13:53:53.881948,1967,-40,100,127.0.0.1
2025-11-27T13:53:56.340769,65269,-44,92,127.0.0.1
2025-11-27T13:53:58.851471,65269,-43,94,127.0.0.1
2025-11-27T13:54:01.588034,1967,-40,100,127.0.0.1
2025-11-27T13:54:04.449153,65269,-40,100,127.0.0.1
2025-11-27T13:54:09.654104,1967,-41,98,127.0.0.1
2025-11-27T13:54:12.323476,13433,-40,100,127.0.0.1
2025-11-27T13:54:15.070233,65269,-42,96,127.0.0.1
2025-11-27T13:54:17.879955,65269,-48,84,127.0.0.1
2025-11-27T13:54:20.710604,1967,-44,92,127.0.0.1
2025-11-27T13:54:23.387271,13433,-40,100,127.0.0.1
2025-11-27T13:54:26.078309,1967,-41,98,127.0.0.1
2025-11-27T13:54:28.956058,1967,-44,92,127.0.0.1
2025-11-27T13:54:31.937601,1967,-45,90,127.0.0.1
2025-11-27T13:54:35.803605,1967,-45,90,127.0.0.1
2025-11-27T13:54:38.468885,13433,-40,100,127.0.0.1
2025-11-27T13:54:41.199808,1967,-40,100,127.0.0.1
2025-11-27T13:54:44.186454,13433,-40,100,127.0.0.1
2025-11-27T13:54:47.089957,1967,-40,100,127.0.0.1
2025-11-27T13:54:49.701393,1967,-40,100,127.0.0.1
2025-11-27T13:54:52.361701,1967,-40,100,127.0.0.1
2025-11-27T13:54:55.332469,13433,-40,100,127.0.0.1
2025-11-27T13:54:58.196183,1967,-41,98,127.0.0.1
2025-11-27T13:55:00.677524,1967,-40,100,127.0.0.1
2025-11-27T13:55:03.728148,1967,-40,100,127.0.0.1
2025-11-27T13:55:06.604634,1967,-40,100,127.0.0.1
2025-11-27T13:55:09.482178,1967,-40,100,127.0.0.1
2025-11-27T13:55:12.387494,13433,-40,100,127.0.0.1
2025-11-27T13:55:15.053243,1967,-40,100,127.0.0.1
2025-11-27T13:55:17.745657,65269,-40,100,127.0.0.1
2025-11-27T13:55:20.830967,1967,-40,100,127.0.0.1
2025-11-27T13:55:23.413252,65269,-40,100,127.0.0.1
2025-11-27T13:55:26.254845,1967,-40,100,127.0.0.1
2025-11-27T13:55:28.943882,1967,-41,98,127.0.0.1
2025-11-27T13:56:03.959230,1967,-83,14,127.0.0.1
2025-11-27T13:56:06.666270,1967,-78,24,127.0.0.1
2025-11-27T13:56:09.666426,1967,-83,14,127.0.0.1
2025-11-27T13:56:12.361093,1967,-71,38,127.0.0.1
2025-11-27T13:56:15.305419,1967,-83,14,127.0.0.1
2025-11-27T13:56:18.068915,1967,-83,14,127.0.0.1
2025-11-27T13:56:21.106494,13433,-78,24,127.0.0.1
2025-11-27T13:56:24.168144,1967,-81,18,127.0.0.1
2025-11-27T13:56:27.275597,1967,-83,14,127.0.0.1
2025-11-27T13:56:30.048975,1967,-82,16,127.0.0.1
2025-11-27T13:56:32.650701,13433,-73,34,127.0.0.1
2025-11-27T13:56:35.483733,13433,-84,12,127.0.0.1
2025-11-27T13:56:38.864928,1967,-72,36,127.0.0.1
2025-11-27T13:56:41.666963,1967,-84,12,127.0.0.1
2025-11-27T13:56:44.385736,13433,-79,22,127.0.0.1
2025-11-27T13:56:47.332827,13433,-78,24,127.0.0.1
2025-11-27T13:56:50.227903,13433,-76,28,127.0.0.1
2025-11-27T13:56:53.100847,1967,-87,6,127.0.0.1
2025-11-27T13:56:55.734761,1967,-88,4,127.0.0.1
2025-11-27T13:56:58.749536,1967,-88,4,127.0.0.1
2025-11-27T13:57:01.550922,1967,-90,0,127.0.0.1
2025-11-27T13:57:04.127050,13433,-69,42,127.0.0.1
2025-11-27T13:57:06.651468,1967,-90,0,127.0.0.1
2025-11-27T13:57:09.480139,13433,-77,26,127.0.0.1
2025-11-27T13:57:12.320980,1967,-82,16,127.0.0.1
2025-11-27T13:57:15.312699,1967,-89,2,127.0.0.1
2025-11-27T13:57:17.877294,13433,-69,42,127.0.0.1
2025-11-27T13:57:20.740497,1967,-82,16,127.0.0.1
2025-11-27T13:57:23.814904,1967,-90,0,127.0.0.1
2025-11-27T13:57:26.889048,1967,-90,0,127.0.0.1
2025-11-27T13:57:29.750382,13433,-70,40,127.0.0.1
2025-11-27T13:57:32.721527,1967,-83,14,127.0.0.1
2025-11-27T13:57:35.589051,1967,-80,20,127.0.0.1
2025-11-27T13:57:38.454885,13433,-70,40,127.0.0.1
2025-11-27T13:57:41.321741,1967,-82,16,127.0.0.1
2025-11-27T13:57:43.883500,1967,-85,10,127.0.0.1
2025-11-27T13:57:46.856614,1967,-81,18,127.0.0.1
2025-11-27T13:57:49.732171,1967,-85,10,127.0.0.1
2025-11-27T13:57:52.896346,1967,-79,22,127.0.0.1
2025-11-27T13:57:55.680617,1967,-90,0,127.0.0.1
2025-11-27T13:57:58.644774,13433,-78,24,127.0.0.1
2025-11-27T13:58:01.318823,13433,-76,28,127.0.0.1
2025-11-27T13:58:08.353383,65269,-83,14,127.0.0.1
2025-11-27T13:58:11.232836,65269,-68,44,127.0.0.1
2025-11-27T13:58:13.845274,65269,-79,22,127.0.0.1
2025-11-27T13:58:16.566604,65269,-89,2,127.0.0.1
2025-11-27T13:58:19.140254,65269,-78,24,127.0.0.1
2025-11-27T13:58:21.796178,65269,-82,16,127.0.0.1
2025-11-27T13:58:24.596876,65269,-76,28,127.0.0.1
2025-11-27T13:58:27.344037,65269,-90,0,127.0.0.1
2025-11-27T13:58:30.127545,65269,-90,0,127.0.0.1
2025-11-27T13:58:33.986109,65269,-81,18,127.0.0.1
2025-11-27T13:58:38.483578,65269,-84,12,127.0.0.1
2025-11-27T13:58:42.063463,65269,-88,4,127.0.0.1
2025-11-27T13:58:45.252088,13433,-90,0,127.0.0.1
2025-11-27T13:58:47.971035,13433,-90,0,127.0.0.1
2025-11-27T13:58:50.730799,65269,-90,0,127.0.0.1
2025-11-27T13:58:53.644048,65269,-88,4,127.0.0.1
2025-11-27T13:58:57.447533,65269,-83,14,127.0.0.1
2025-11-27T13:59:00.320173,13433,-84,12,127.0.0.1
2025-11-27T13:59:03.777805,65269,-90,0,127.0.0.1
2025-11-27T13:59:07.667046,65269,-87,6,127.0.0.1
2025-11-27T13:59:14.608487,65269,-86,8,127.0.0.1
2025-11-27T13:59:29.203876,65269,-90,0,127.0.0.1
2025-11-27T13:59:29.205403,1967,-90,0,127.0.0.1
2025-11-27T13:59:33.029133,1967,-90,0,127.0.0.1
2025-11-27T13:59:36.185135,65269,-90,0,127.0.0.1
2025-11-27T13:59:39.668571,65269,-85,10,127.0.0.1
2025-11-27T13:59:46.010679,65269,-88,4,127.0.0.1
2025-11-27T13:59:48.828119,1967,-90,0,127.0.0.1
2025-11-27T13:59:51.711136,13433,-90,0,127.0.0.1
2025-11-27T13:59:54.648796,65269,-88,4,127.0.0.1
2025-11-27T13:59:57.451174,1967,-90,0,127.0.0.1
2025-11-27T14:00:00.067709,13433,-90,0,127.0.0.1
2025-11-27T14:00:02.743409,65269,-71,38,127.0.0.1
2025-11-27T14:00:05.401559,65269,-78,24,127.0.0.1
2025-11-27T14:00:09.494522,65269,-90,0,127.0.0.1
2025-11-27T14:00:12.366314,1967,-90,0,127.0.0.1
2025-11-27T14:00:15.233375,65269,-90,0,127.0.0.1
2025-11-27T14:00:17.901848,65269,-89,2,127.0.0.1
2025-11-27T14:00:20.580360,65269,-72,36,127.0.0.1
2025-11-27T14:00:23.215798,65269,-84,12,127.0.0.1
2025-11-27T14:00:26.089075,65269,-90,0,127.0.0.1
2025-11-27T14:00:28.963396,65269,-90,0,127.0.0.1
2025-11-27T14:00:31.731138,13433,-82,16,127.0.0.1
2025-11-27T14:00:34.905911,65269,-90,0,127.0.0.1
2025-11-27T14:00:37.842627,13433,-79,22,127.0.0.1
2025-11-27T14:00:40.531171,13433,-70,40,127.0.0.1
2025-11-27T14:00:43.595067,13433,-81,18,127.0.0.1
2025-11-27T14:00:46.684280,65269,-87,6,127.0.0.1
2025-11-27T14:00:49.498932,65269,-90,0,127.0.0.1
2025-11-27T14:00:52.400287,65269,-80,20,127.0.0.1
2025-11-27T14:00:55.957128,65269,-73,34,127.0.0.1
2025-11-27T14:00:58.849848,65269,-81,18,127.0.0.1
2025-11-27T14:01:01.612631,65269,-76,28,127.0.0.1
2025-11-27T14:01:04.391377,65269,-72,36,127.0.0.1
2025-11-27T14:01:07.045219,65269,-78,24,127.0.0.1
2025-11-27T14:01:09.845721,65269,-61,58,127.0.0.1
2025-11-27T14:17:05.818506,1967,-66,48,127.0.0.1
2025-11-27T14:17:08.576011,1967,-66,48,127.0.0.1
2025-11-27T14:17:11.245110,1967,-66,48,127.0.0.1
2025-11-27T14:17:14.096354,65269,-73,34,127.0.0.1
2025-11-27T14:17:16.775995,1967,-66,48,127.0.0.1
2025-11-27T14:17:19.419878,1967,-70,40,127.0.0.1
2025-11-27T14:17:22.612262,65269,-63,54,127.0.0.1
2025-11-27T14:17:25.161586,65269,-68,44,127.0.0.1
2025-11-27T14:17:27.606704,1967,-63,54,127.0.0.1
2025-11-27T14:17:30.602104,65269,-65,50,127.0.0.1
2025-11-27T14:17:33.775375,65269,-62,56,127.0.0.1
2025-11-27T14:17:36.410200,65269,-62,56,127.0.0.1
2025-11-27T14:17:39.113626,1967,-62,56,127.0.0.1
2025-11-27T14:17:41.963746,65269,-66,48,127.0.0.1
2025-11-27T14:17:44.626476,65269,-61,58,127.0.0.1
2025-11-27T14:17:47.201363,65269,-79,22,127.0.0.1
2025-11-27T14:17:50.056041,65269,-70,40,127.0.0.1
2025-11-27T14:17:53.218688,65269,-63,54,127.0.0.1
2025-11-27T14:17:55.890075,1967,-71,38,127.0.0.1
2025-11-27T14:17:58.864143,1967,-59,62,127.0.0.1
2025-11-27T14:18:01.630957,65269,-62,56,127.0.0.1
2025-11-27T14:18:04.289410,1967,-67,46,127.0.0.1
2025-11-27T14:18:07.144277,1967,-63,54,127.0.0.1
2025-11-27T14:18:09.917207,65269,-71,38,127.0.0.1
2025-11-27T14:18:12.485848,65269,-63,54,127.0.0.1
2025-11-27T14:18:15.553665,65269,-60,60,127.0.0.1
2025-11-27T14:18:18.226063,1967,-89,2,127.0.0.1
2025-11-27T14:18:20.995603,1967,-77,26,127.0.0.1
2025-11-27T14:18:23.744061,65269,-58,64,127.0.0.1
2025-11-27T14:18:26.392941,65269,-64,52,127.0.0.1
2025-11-27T14:18:28.845083,1967,-70,40,127.0.0.1
2025-11-27T14:18:31.731625,1967,-63,54,127.0.0.1
2025-11-27T14:18:34.393267,65269,-68,44,127.0.0.1
